target,Jmag,ejmag,Hmag,eHmag,J2mag,eJ2mag,H2mag,eH2mag
ULAS_J133553.45+113005.2,17.9, 0.010 0,18.25, 0.010 0,    NaN,    NaN 9,    NaN,   NaN 9
HD_118865B,18.08, 0.040 0,18.39, 0.146 0,    NaN,    NaN 9,    NaN,   NaN 9
SDSSp_J134646.45-$003150.4,15.49, 0.050 0,15.84, 0.050 0,16,  0.102 0,15.459, 0.118 0
2MASS_J13595510-$4034582,    NaN,   NaN 9,    NaN,   NaN 9,13.645,  0.026 0,13.034, 0.028 0
2MASS_J14044948-$3159330A,16.465, 0.080 1,15.539, 0.069 1,16.584,  0.079 1,15.482, 0.069 1
2MASS_J14044948-$3159330B,15.925, 0.070 1,16.049, 0.071 1,16.124,  0.070 1,15.992, 0.071 1
WISEP_J140518.40+553421.5,21.06, 0.060 0,21.41, 0.080 0,    NaN,    NaN 9,    NaN,   NaN 9
ULAS_J141623.94+134836.3,17.35, 0.020 0,17.62, 0.020 0,17.633,  0.020 1,17.553, 0.020 1
SDSS_J141624.08+134826.7,13.04, 0.010 0,12.49, 0.010 0,13.148,  0.025 0,12.456, 0.028 0
SDSS_J141659.78+500626.4,16.79, 0.030 0,16.03, 0.030 0,16.95,  0.171 0,15.955, 0.168 0
BD_+01~2920B,18.71, 0.050 0,19.14, 0.200 0,    NaN,    NaN 9,    NaN,   NaN 9
GD_165B,15.64, 0.050 0,14.75, 0.050 0,15.687,  0.078 0,14.781, 0.070 0
LSR_J1425+7102,    NaN,   NaN 9,    NaN,   NaN 9,14.775,  0.037 0,14.405, 0.054 0
LHS_2919,    NaN,   NaN 9,    NaN,   NaN 9,11.014,  0.021 0,10.39, 0.015 0
LHS_2924,11.91, 0.030 0,11.27, 0.030 0,11.99,  0.021 0,11.225, 0.029 0
Proxima_Cen,    NaN,   NaN 9,    NaN,   NaN 9,5.357,  0.023 0,4.835, 0.057 0
LHS_2930,    NaN,   NaN 9,    NaN,   NaN 9,10.79,  0.018 0,10.14, 0.020 0
SDSS_J143517.20-$004612.9,    NaN,   NaN 9,    NaN,   NaN 9,16.484,  0.097 0,15.613, 0.115 0
SDSS_J143535.72-$004347.0,16.41, 0.030 0,15.68, 0.030 0,16.488,  0.116 0,15.664, 0.116 0
LHS_377,13.27, 0.030 0,12.77, 0.030 0,13.194,  0.029 0,12.733, 0.030 0
2MASSW_J1439284+192915,12.66, 0.030 0,12.05, 0.030 0,12.759,  0.019 0,12.041, 0.019 0
DENIS-P_J144137.3-$094559A,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
DENIS-P_J144137.3-$094559B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
G_239-25B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
SSSPM_J1444-$2019,    NaN,   NaN 9,    NaN,   NaN 9,12.546,  0.026 0,12.142, 0.026 0
HIP_72099B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,12.89, 0.020 0
SDSSp_J144600.60+002452.0,15.56, 0.050 0,14.59, 0.050 0,15.894,  0.082 0,14.514, 0.035 0
HD_130948B,13.812, 0.085 0,13.04, 0.149 0,    NaN,    NaN 9,    NaN,   NaN 9
HD_130948C,14.117, 0.085 0,13.33, 0.149 0,    NaN,    NaN 9,    NaN,   NaN 9
Gl_569Ba,11.277, 0.061 0,10.666, 0.041 0,11.334,  0.061 1,10.628, 0.042 1
Gl_569Bb,11.788, 0.061 0,11.206, 0.042 0,11.845,  0.063 1,11.168, 0.044 1
LHS_3003,9.94, 0.050 0,9.43, 0.050 0,9.965,  0.026 0,9.315, 0.022 0
Gl_570D,14.82, 0.050 0,15.28, 0.050 0,15.324,  0.048 0,15.268, 0.089 0
CFBDS_J145829+10134A,19.817, 0.022 0,20.243, 0.131 0,    NaN,    NaN 9,    NaN,   NaN 9
CFBDS_J145829+10134B,21.837, 0.064 0,22.552, 0.158 0,    NaN,    NaN 9,    NaN,   NaN 9
TVLM_513-46546,11.76, 0.050 0,11.18, 0.050 0,11.866,  0.022 0,11.181, 0.030 0
TVLM_513-42404,14.31, 0.050 0,13.75, 0.030 0,14.413,  0.033 0,13.76, 0.037 0
TVLM_513-42404B,15.35, 0.050 0,14.67, 0.050 0,15.419,  0.057 0,14.635, 0.058 0
2MASSW_J1503196+252519,13.55, 0.030 0,13.9, 0.030 0,13.937,  0.024 0,13.856, 0.031 0
SDSS_J150411.63+102718.3,16.49, 0.030 0,16.92, 0.030 0,    NaN,    NaN 9,    NaN,   NaN 9
ULAS_J150457.65+053800.8,16.59, 0.020 0,17.05, 0.040 0,    NaN,    NaN 9,    NaN,   NaN 9
WISEP_J150649.97+702736.0,13.56, 0.050 0,13.91, 0.040 0,14.328,  0.095 0,14.15, 0.203 0
2MASSW_J1507476-$162738,12.7, 0.030 0,11.9, 0.030 0,12.83,  0.027 0,11.895, 0.024 0
TVLM_868-110639,12.53, 0.030 0,11.79, 0.030 0,12.614,  0.023 0,11.842, 0.022 0
SDSS_J151114.66+060742.9,15.83, 0.030 0,15.16, 0.030 0,16.016,  0.079 0,14.955, 0.075 0
TVLM_513-8328,14, 0.030 0,13.31, 0.030 0,14.087,  0.028 0,13.422, 0.025 0
SDSS_J152103.24+013142.7,16.06, 0.030 0,15.63, 0.030 0,16.399,  0.102 0,15.576, 0.099 0
Gl_584C,15.95, 0.050 0,15.05, 0.050 0,16.056,  0.099 0,14.928, 0.081 0
2MASSW_J1526140+204341,15.494, 0.055 1,14.552, 0.044 1,15.586,  0.055 0,14.497, 0.044 0
SDSS_J153417.05+161546.1A,17.461, 0.037 0,16.828, 0.033 0,17.542,  0.135 1,16.537, 0.159 1
SDSS_J153417.05+161546.1B,17.291, 0.035 0,17.528, 0.040 0,17.472,  0.135 1,17.237, 0.161 1
2MASSI_J1534498-$295227A,15.274, 0.031 0,15.359, 0.030 0,15.571,  0.055 1,15.483, 0.102 1
2MASSI_J1534498-$295227B,15.437, 0.031 0,15.645, 0.031 0,15.741,  0.055 1,15.773, 0.103 1
DENIS-P_J153941.9-$052042,    NaN,   NaN 9,    NaN,   NaN 9,13.922,  0.029 0,13.06, 0.026 0
WISEP_J154151.65-$225025.2,21.12, 0.060 0,22.17, 0.250 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J15462718-$3325111,15.405, 0.051 1,15.502, 0.092 1,15.631,  0.051 0,15.446, 0.092 0
2MASSW_J1553022+153236A,15.928, 0.034 0,16.341, 0.031 0,16.417,  0.073 1,16.519, 0.164 1
2MASSW_J1553022+153236B,16.288, 0.038 0,16.716, 0.033 0,16.767,  0.074 1,16.899, 0.164 1
LSR_J1610-$0040A,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
LSR_J1610-$0040B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J16150413+1340079,16.107, 0.092 1,16.536, 0.254 1,16.35,  0.092 0,16.489, 0.254 0
HR_6037B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
GJ_618.1B,    NaN,   NaN 9,    NaN,   NaN 9,15.283,  0.049 0,14.348, 0.040 0
SDSSp_J162414.37+002915.6,15.2, 0.050 0,15.48, 0.050 0,15.494,  0.054 0,15.524, 0.100 0
2MASS_J16262034+3925190,14.388, 0.029 1,14.531, 0.050 1,14.435,  0.029 0,14.533, 0.050 0
SDSS_J162838.77+230821.1,16.25, 0.030 0,16.63, 0.030 0,16.458,  0.102 0,16.107, 0.149 0
SDSS_J163022.92+081822.0,16.18, 0.030 0,16.35, 0.030 0,16.396,  0.113 0,16.332, 0.291 0
2MASSW_J1632291+190441,15.77, 0.050 0,14.68, 0.050 0,15.867,  0.070 0,14.612, 0.038 0
WISE_J163940.83-$684738.6,20.76, 0.080 0,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASSW_J1645221-$131951,12.385, 0.028 1,11.733, 0.025 1,12.451,  0.028 0,11.685, 0.025 0
LHS_3241,    NaN,   NaN 9,    NaN,   NaN 9,10.533,  0.018 0,9.968, 0.017 0
WISE_J164715.57+563208.3,    NaN,   NaN 9,    NaN,   NaN 9,16.59,  0.060 0,15.34, 0.060 0
vB_8,9.731, 0.029 1,9.236, 0.024 1,9.776,  0.029 0,9.201, 0.024 0
2MASSW_J1658037+702701,    NaN,   NaN 9,    NaN,   NaN 9,13.288,  0.024 0,12.47, 0.032 0
DENIS-P_J170548.3-$051645,13.239, 0.030 1,12.6, 0.024 1,13.309,  0.030 0,12.552, 0.024 0
2MASSI_J1711457+223204,16.953, 0.178 1,15.858, 0.109 1,17.089,  0.178 0,15.797, 0.109 0
GJ_660.1B,    NaN,   NaN 9,    NaN,   NaN 9,13.052,  0.045 0,12.565, 0.023 0
VVV_BD001,    NaN,   NaN 9,    NaN,   NaN 9,13.403,  0.029 0,12.659, 0.029 0
2MASSW_J1728114+394859A,16.533, 0.078 1,15.382, 0.067 1,16.623,  0.078 1,15.323, 0.068 1
2MASSW_J1728114+394859B,16.763, 0.079 1,15.792, 0.068 1,16.873,  0.079 1,15.733, 0.070 1
LSPM_J1735+2634A,11.703, 0.028 1,11.138, 0.031 1,11.757,  0.028 1,11.099, 0.031 1
LSPM_J1735+2634B,12.272, 0.032 1,11.695, 0.031 1,12.327,  0.032 1,11.659, 0.032 1
WISEP_J173835.52+273258.9,20.05, 0.090 0,20.45, 0.090 0,    NaN,    NaN 9,    NaN,   NaN 9
WISEP_J174124.26+255319.5,16.18, 0.020 0,16.31, 0.040 0,16.48,  0.020 0,16.24, 0.040 0
2MASSW_J1750129+442404A,13.126, 0.023 1,12.633, 0.045 1,13.172,  0.024 1,12.601, 0.045 1
2MASSW_J1750129+442404B,14.081, 0.026 1,13.402, 0.083 1,14.141,  0.027 1,13.36, 0.083 1
2MASS_J17502484-$0016151,13.2, 0.023 1,12.471, 0.022 1,13.294,  0.023 0,12.411, 0.022 0
SDSSp_J175032.96+175903.9,16.14, 0.050 0,15.94, 0.050 0,16.34,  0.101 0,15.952, 0.132 0
2MASS_J17545447+1649196,15.576, 0.069 1,15.712, 0.134 1,15.808,  0.069 0,15.65, 0.134 0
LP_44-162,    NaN,   NaN 9,    NaN,   NaN 9,11.452,  0.021 0,10.835, 0.019 0
SDSS_J175805.46+463311.9,15.86, 0.030 0,16.2, 0.030 0,16.152,  0.088 0,16.254, 0.218 0
WISEP_J180435.40+311706.1,18.7, 0.050 0,19.21, 0.110 0,    NaN,    NaN 9,    NaN,   NaN 9
WISEP_J182831.08+265037.8,23.48, 0.230 0,22.85, 0.240 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J18283572-$4849046,14.938, 0.056 1,14.967, 0.067 1,15.175,  0.056 0,14.908, 0.067 0
2MASSI_J1835379+325954,    NaN,   NaN 9,    NaN,   NaN 9,10.27,  0.022 0,9.617, 0.021 0
LP_335-12,    NaN,   NaN 9,    NaN,   NaN 9,11.011,  0.023 0,10.383, 0.028 0
LP_44-334,    NaN,   NaN 9,    NaN,   NaN 9,10.974,  0.020 0,10.379, 0.017 0
2MASSW_J1841086+311727,    NaN,   NaN 9,    NaN,   NaN 9,16.158,  0.091 0,14.971, 0.066 0
CE_507,    NaN,   NaN 9,    NaN,   NaN 9,10.732,  0.032 0,10.14, 0.030 0
LHS_3406,11.31, 0.030 0,10.7, 0.030 0,11.313,  0.022 0,10.688, 0.021 0
SCR_J1845-$6357A,    NaN,   NaN 9,    NaN,   NaN 9,9.58,  0.023 0,8.989, 0.027 0
SCR_J1845-$6357B,    NaN,   NaN 9,    NaN,   NaN 9,13.26,  0.025 0,13.189, 0.029 0
2MASSI_J1847034+552243A,12.513, 0.045 1,11.927, 0.077 1,12.559,  0.045 1,11.897, 0.076 1
2MASSI_J1847034+552243B,12.753, 0.054 1,12.207, 0.098 1,12.799,  0.054 1,12.178, 0.098 1
LHS_3421B,    NaN,   NaN 9,    NaN,   NaN 9,12.028,  0.024 0,11.425, 0.022 0
PZ_Tel~B,12.26, 0.140 0,11.87, 0.100 0,12.26,  0.140 0,11.87, 0.100 0
vB_10,9.864, 0.025 1,9.261, 0.026 1,9.908,  0.025 0,9.226, 0.026 0
HR_7329B,    NaN,   NaN 9,11.93, 0.060 0,    NaN,    NaN 9,    NaN,   NaN 9
Gl_758B,18.568, 0.200 0,19.148, 0.200 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J19303829-$1335083,    NaN,   NaN 9,    NaN,   NaN 9,11.53,  0.022 0,10.989, 0.022 0
SIPS_J1936-$5502,    NaN,   NaN 9,    NaN,   NaN 9,14.486,  0.039 0,13.628, 0.035 0
GJ_1245B,    NaN,   NaN 9,    NaN,   NaN 9,8.275,  0.026 0,7.728, 0.031 0
HR_7672B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,14.04, 0.140 0
LSR_J2036+5059,13.562, 0.029 1,13.185, 0.036 1,13.611,  0.029 0,13.16, 0.036 0
Gl_802B,    NaN,   NaN 9,    NaN,   NaN 9,14.75,  0.270 0,14.13, 0.090 0
SDSS_J204749.61-$071818.3,16.7, 0.030 0,15.88, 0.030 0,16.82,  0.030 1,15.825, 0.030 1
SDSS_J205235.31-$160929.8A,16.793, 0.036 0,16.05, 0.042 0,17.062,  0.119 1,16.014, 0.119 1
SDSS_J205235.31-$160929.8B,16.793, 0.036 0,16.38, 0.050 0,17.112,  0.120 1,16.345, 0.122 1
2MASS_J20530910-$0133039,    NaN,   NaN 9,    NaN,   NaN 9,10.659,  0.022 0,10.108, 0.023 0
WISEP_J205628.90+145953.3,19.43, 0.040 0,19.96, 0.040 0,    NaN,    NaN 9,    NaN,   NaN 9
DENIS-P_J205754.1-$025229,13.049, 0.024 1,12.319, 0.024 1,13.121,  0.024 0,12.268, 0.024 0
2MASS_J21011544+1756586A,17.419, 0.095 2,16.503, 0.056 2,17.479,  0.193 2,16.471, 0.188 2
2MASS_J21011544+1756586B,17.729, 0.124 2,16.803, 0.069 2,17.759,  0.206 2,16.781, 0.192 2
chi_Cap~D,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,12.7, 0.100 0
chi_Cap~E,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,12.7, 0.100 0
LP_397-10,    NaN,   NaN 9,    NaN,   NaN 9,11.783,  0.021 0,11.297, 0.021 0
[$HB88$]$_M18,    NaN,   NaN 9,    NaN,   NaN 9,13.425,  0.025 0,12.768, 0.027 0
HD_203030B,18.13, 0.550 0,16.85, 0.120 0,    NaN,    NaN 9,    NaN,   NaN 9
LSPM_J2124+4003,    NaN,   NaN 9,    NaN,   NaN 9,10.339,  0.022 0,9.74, 0.028 0
HB_2124-$4228,    NaN,   NaN 9,    NaN,   NaN 9,13.321,  0.023 0,12.665, 0.025 0
[$HB88$]$_M20,    NaN,   NaN 9,    NaN,   NaN 9,14.315,  0.030 0,13.604, 0.023 0
2MASSI_J2132114+134158A,16.117, 0.063 1,15.049, 0.057 1,16.198,  0.069 1,14.995, 0.057 1
2MASSI_J2132114+134158B,16.966, 0.068 1,15.96, 0.065 1,17.068,  0.093 1,15.905, 0.065 1
2MASSW_J2140293+162518A,13.264, 0.057 1,12.695, 0.068 1,13.317,  0.058 1,12.66, 0.068 1
2MASSW_J2140293+162518B,14.213, 0.117 1,13.602, 0.131 1,14.275,  0.118 1,13.56, 0.131 1
HN_Peg~B,15.86, 0.030 0,15.4, 0.030 0,16.704,  0.163 0,15.551, 0.111 0
Wolf_940B,18.18, 0.030 0,18.77, 0.030 0,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J21513839-$4853542,15.531, 0.075 1,15.233, 0.096 1,15.73,  0.075 0,15.168, 0.096 0
LSPM_J2158+6117,    NaN,   NaN 9,    NaN,   NaN 9,11.292,  0.027 0,10.785, 0.031 0
\epsilon$_Ind~Ba,12.157, 0.022 0,11.599, 0.017 0,12.289,  0.024 0,11.514, 0.025 0
\epsilon$_Ind~Bb,13.052, 0.023 0,13.404, 0.020 0,13.229,  0.031 0,13.204, 0.035 0
2MASSW_J2206228-$204705A,13.044, 0.024 1,12.441, 0.024 1,13.093,  0.024 1,12.402, 0.024 1
2MASSW_J2206228-$204705B,13.104, 0.024 1,12.506, 0.024 1,13.153,  0.024 1,12.472, 0.024 1
GRH_2208-$20,    NaN,   NaN 9,    NaN,   NaN 9,14,  0.033 0,13.498, 0.033 0
TVLM_890-60235,    NaN,   NaN 9,    NaN,   NaN 9,14.117,  0.030 0,13.522, 0.026 0
2MASSW_J2224438-$015852,13.89, 0.030 0,12.84, 0.030 0,14.073,  0.027 0,12.818, 0.026 0
2MASS_J22282889-$4310262,15.422, 0.073 1,15.412, 0.117 1,15.662,  0.073 0,15.363, 0.117 0
LHS_523,    NaN,   NaN 9,    NaN,   NaN 9,10.768,  0.023 0,10.217, 0.025 0
2MASS_J22344161+4041387A,13.25, 0.026 1,12.577, 0.022 1,13.296,  0.026 1,12.537, 0.022 1
2MASS_J22344161+4041387B,13.31, 0.027 1,12.673, 0.022 1,13.356,  0.027 1,12.637, 0.022 1
LP_460-44,    NaN,   NaN 9,    NaN,   NaN 9,12.393,  0.020 0,11.773, 0.022 0
G_216-7B,    NaN,   NaN 9,    NaN,   NaN 9,13.343,  0.022 0,12.691, 0.021 0
ULAS_J223955.76+003252.6,18.86, 0.090 0,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
DENIS-P_J225210.73-$173013.4A,14.658, 0.040 1,13.732, 0.036 1,14.741,  0.037 1,13.684, 0.036 1
DENIS-P_J225210.73-$173013.4B,15.358, 0.060 1,14.901, 0.067 1,15.531,  0.055 1,14.833, 0.066 1
SDSSp_J225529.09-$003433.4,15.5, 0.050 0,14.8, 0.050 0,15.65,  0.056 0,14.756, 0.058 0
2MASS_J23062928-$0502285,    NaN,   NaN 9,    NaN,   NaN 9,11.354,  0.022 0,10.718, 0.021 0
HR_8799c,17.63, 0.170 0,16.88, 0.100 0,    NaN,    NaN 9,    NaN,   NaN 9
HR_8799b,19.28, 0.160 0,17.88, 0.050 0,    NaN,    NaN 9,    NaN,   NaN 9
HR_8799e,    NaN,   NaN 9,16.51, 0.430 0,    NaN,    NaN 9,    NaN,   NaN 9
HR_8799d,18.24, 0.430 0,17.16, 0.160 0,    NaN,    NaN 9,    NaN,   NaN 9
APMPM_J2330-$4737,    NaN,   NaN 9,    NaN,   NaN 9,11.229,  0.024 0,10.641, 0.025 0
2MASS_J23310161-$0406193A,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
2MASS_J23310161-$0406193B,    NaN,   NaN 9,    NaN,   NaN 9,    NaN,    NaN 9,    NaN,   NaN 9
APMPM_J2331-$2750,    NaN,   NaN 9,    NaN,   NaN 9,11.646,  0.023 0,11.055, 0.026 0
HD_221356D,    NaN,   NaN 9,    NaN,   NaN 9,13.763,  0.038 0,13.209, 0.026 0
Ross_248,6.832, 0.026 0,6.272, 0.027 0,6.884,  0.026 0,6.247, 0.027 0
APMPM_J2344-$2906,    NaN,   NaN 9,    NaN,   NaN 9,13.256,  0.028 0,12.754, 0.024 0
APMPM_J2354-$3316C,12.999, 0.024 1,12.406, 0.027 1,13.051,  0.024 0,12.365, 0.027 0
2MASSI_J2356547-$155310,15.48, 0.030 0,15.7, 0.030 0,15.824,  0.057 0,15.63, 0.100 0
APMPM_J2359-$6246,    NaN,   NaN 9,    NaN,   NaN 9,11.387,  0.026 0,10.827, 0.023 0
WISEP_J235941.07-$733504.8,    NaN,   NaN 9,    NaN,   NaN 9,16.16,  0.105 0,15.912, 0.194 0
